label;intensity;simetry
4;107.2156862745098;116.21960784313725
4;92.91372549019607;109.09019607843138
4;106.62352941176471;107.16078431372549
4;100.58431372549019;81.37254901960785
4;93.03529411764706;92.8313725490196
4;94.78823529411764;99.81960784313725
4;86.83921568627451;78.27450980392157
4;91.56078431372549;93.55294117647058
4;96.61176470588235;129.06666666666666
4;85.58823529411765;84.02352941176471
4;103.93333333333334;95.53725490196078
4;96.11764705882354;102.68235294117648
4;99.50980392156863;106.50196078431372
4;87.54509803921569;79.89019607843137
4;99.97254901960784;92.41568627450981
4;95.4078431372549;93.76470588235294
4;87.2156862745098;85.38039215686274
4;88.48235294117647;117.76470588235294
4;88.93725490196078;107.66274509803921
4;105.71764705882353;102.18039215686275
4;83.02352941176471;124.82352941176471
4;82.40392156862745;106.51764705882353
4;100.89411764705882;119.81176470588235
4;105.1843137254902;67.9843137254902
4;88.38823529411765;100.00784313725491
4;97.49019607843137;86.7764705882353
4;87.6313725490196;90.10196078431373
4;102.2078431372549;123.25490196078431
4;103.47450980392156;89.2392156862745
4;103.53725490196078;126.96470588235294
4;105.94117647058823;104.85490196078432
4;105.97647058823529;97.69411764705882
4;98.06274509803922;112.7843137254902
4;87.85882352941177;91.12156862745098
4;89.67450980392157;104.19607843137256
4;83.07450980392157;91.78039215686275
4;95.92941176470588;121.08235294117647
4;89.72549019607843;74.63529411764706
4;90.2;99.70980392156862
4;104.1921568627451;117.23137254901961
4;93.55686274509804;89.40392156862745
4;103.6156862745098;102.69803921568628
4;84.83529411764705;116.18039215686275
5;97.87843137254902;116.44705882352942
5;103.55686274509804;122.09411764705882
5;108.64313725490196;121.72549019607843
5;107.83921568627451;123.66274509803921
5;108.45882352941176;101.38823529411765
5;88.75294117647059;131.13725490196077
5;102.29411764705883;120.44705882352942
5;93.55686274509804;126.61176470588235
5;92.17254901960784;136.4078431372549
5;93.03137254901961;93.89019607843137
5;93.47058823529412;117.2
5;93.59607843137255;128.72941176470587
5;84.6313725490196;119.85098039215686
5;101.23137254901961;108.07843137254902
5;98.31372549019608;123.15294117647059
5;101.82745098039216;131.30980392156863
5;95.49803921568628;102.14901960784314
5;87.80392156862744;112.8313725490196
5;91.32941176470588;101.65490196078431
5;101.58823529411765;117.79607843137255
5;86.63921568627451;126.53333333333333
5;106.84705882352941;114.19607843137256
5;93.3843137254902;148.08627450980393
5;110.27843137254902;133.46666666666667
5;113.7921568627451;102.61176470588235
5;92.46666666666667;134.50196078431372
5;88.37254901960785;130.48627450980393
5;107.36078431372549;137.41960784313724
5;97.4078431372549;114.51764705882353
5;95.41176470588235;129.521568627451
5;106.9843137254902;99.09803921568627
5;114.01960784313725;156.8392156862745
5;112.9843137254902;86.8156862745098
5;91.87450980392157;116.36078431372549
5;106.40392156862745;124.25882352941177
5;107.96078431372548;113.53725490196078
5;94.00784313725491;121.69411764705882
5;92.27843137254902;103.2235294117647
5;101.28627450980392;97.6470588235294
5;103.17254901960784;98.17254901960784
5;99.00392156862745;134.3372549019608
5;115.12156862745098;158.32156862745097
5;109.38039215686274;125.31764705882352
5;97.45098039215686;89.39607843137254
5;88.52549019607844;109.31764705882352
5;100.78823529411764;128.52549019607844
5;95.45882352941176;131.6235294117647
5;91.8078431372549;130.01568627450982
5;106.8156862745098;128.01568627450982
5;95.86666666666666;114.3843137254902
5;95.41176470588235;121.58431372549019
5;95.94117647058823;133.73333333333332
5;86.75686274509803;132.4
5;105.31764705882352;127.1686274509804
5;91.3921568627451;125.09019607843138
5;95.56470588235294;136.50980392156862
5;102.48627450980392;97.78823529411764
5;99.40392156862745;93.36470588235294
5;107.72549019607843;114.29019607843138
5;85.94901960784314;129.93725490196078
5;98.11372549019607;110.03137254901961
5;92.29019607843138;115.70196078431373
5;102.92549019607843;129.80392156862746
5;102.6313725490196;120.93333333333334
5;103.43921568627451;123.41176470588235
5;98.18823529411765;101.30196078431372
5;101.04705882352941;129.2313725490196
5;110.25882352941177;95.09019607843138
5;98.46274509803922;126.27450980392157
5;98.01176470588236;107.2078431372549
5;99.88627450980393;77.32549019607843
5;91.70588235294117;135.9294117647059
5;107.47058823529412;118.97254901960784
5;105.74117647058823;98.4
5;103.52941176470588;144.10980392156864
5;102.72549019607843;85.95294117647059
5;94.12941176470588;132.8235294117647
5;102.6156862745098;120.18039215686275
5;97.94901960784314;132.8862745098039
5;109.2392156862745;142.0705882352941
5;94.30588235294118;116.0
5;103.36470588235294;119.38823529411765
5;103.69803921568628;129.68627450980392
5;104.98823529411764;102.50980392156863
5;108.18823529411765;119.74901960784314
5;97.24313725490197;119.6313725490196
5;100.0;142.91764705882352
5;98.61176470588235;117.17647058823529
5;91.32941176470588;111.81960784313725
5;106.2392156862745;126.07843137254902
5;89.78039215686275;127.51372549019608
5;95.29019607843138;123.33333333333333
5;108.31764705882352;132.0235294117647
5;88.99607843137255;115.78039215686275
5;90.39607843137254;105.46666666666667
5;96.21176470588236;104.3921568627451
5;94.83529411764705;125.37254901960785
5;104.42745098039215;142.69019607843137
5;96.62745098039215;112.75294117647059
5;84.9843137254902;132.25882352941176
5;102.28627450980392;128.4313725490196
5;88.81960784313725;127.77254901960784
5;89.39607843137254;115.35686274509804
5;90.1843137254902;112.91764705882353
5;97.29411764705883;105.55294117647058
5;100.49019607843137;160.76078431372548
5;102.47058823529412;99.23137254901961
5;116.25882352941177;124.8156862745098
5;106.89019607843137;109.49803921568628
5;89.67450980392157;127.45882352941176
5;109.05490196078432;102.36078431372549
5;106.88627450980393;102.11764705882354
5;92.6078431372549;104.46274509803922
5;92.28235294117647;106.22745098039216
5;100.33333333333333;110.34509803921569
5;100.02745098039216;108.87058823529412
5;106.10196078431373;104.61176470588235
5;107.27450980392157;120.87058823529412
5;111.03921568627452;108.96470588235294
5;91.69803921568628;119.89803921568627
5;89.15686274509804;129.32549019607842
5;99.84705882352941;114.97254901960784
5;109.04313725490196;115.07450980392157
5;113.21960784313725;108.85490196078432
5;110.06666666666666;149.04313725490195
5;91.95294117647059;128.09411764705882
5;103.89411764705882;138.53333333333333
5;96.31372549019608;100.64313725490196
5;93.6078431372549;133.6156862745098
5;94.31372549019608;125.31764705882352
5;92.23529411764706;114.90196078431373
5;96.2235294117647;131.45882352941177
5;102.05098039215686;112.71372549019608
5;100.81960784313725;141.1843137254902
5;116.8156862745098;87.67058823529412
5;90.00784313725491;107.01176470588236
5;117.10196078431373;137.6392156862745
5;106.6;91.01960784313725
5;99.79607843137255;108.56470588235294
5;87.96862745098039;115.51372549019608
5;107.2156862745098;136.51764705882354
5;107.32156862745099;81.02745098039216
5;89.26274509803922;112.8
5;88.99607843137255;128.09411764705882
5;100.38039215686274;139.1764705882353
5;93.82352941176471;116.07058823529412
5;88.83529411764705;126.84705882352941
5;94.6;115.39607843137254
5;110.90980392156862;94.91764705882353
5;99.37254901960785;114.69803921568628
5;88.26666666666667;113.50588235294117
5;103.24313725490197;128.99607843137255
5;116.5921568627451;105.51372549019608
5;87.3686274509804;115.85098039215686
5;90.17254901960784;115.15294117647059
5;88.65098039215687;123.2156862745098
5;100.70980392156862;116.27450980392157
5;97.26274509803922;114.43137254901961
5;92.6470588235294;129.84313725490196
5;85.24705882352941;124.89411764705882
5;89.37254901960785;135.54509803921567
5;107.47058823529412;124.74509803921569
5;95.72156862745098;117.5764705882353
5;108.43921568627451;135.7019607843137
5;93.2156862745098;110.71372549019608
5;95.89019607843137;136.12549019607843
5;95.37647058823529;103.72549019607843
5;98.86274509803921;100.25098039215686
5;110.01960784313725;115.06666666666666
5;99.8;106.62745098039215
5;92.61176470588235;108.97254901960784
5;98.45882352941176;120.60392156862746
5;98.84705882352941;77.45882352941176
5;86.43137254901961;129.88235294117646
5;92.51372549019608;129.6078431372549
5;100.05490196078432;97.91372549019607
5;97.69411764705882;130.91764705882352
5;92.68627450980392;128.96470588235294
5;104.8156862745098;150.63529411764705
5;97.19607843137256;100.68235294117648
5;105.90196078431373;129.6705882352941
5;112.25490196078431;130.21960784313725
5;85.75686274509803;133.1137254901961
5;116.56470588235294;89.38039215686274
5;97.8313725490196;131.34901960784313
5;95.08627450980393;120.74509803921569
5;115.27843137254902;113.47450980392156
5;96.45098039215686;95.55294117647058
5;86.0;122.68235294117648
5;100.2235294117647;110.18823529411765
5;105.47058823529412;123.2235294117647
5;89.02745098039216;97.39607843137254
5;103.06274509803922;99.31764705882352
5;94.98039215686275;112.69019607843137
5;88.37254901960785;129.6078431372549
5;91.68627450980392;128.0
5;88.27843137254902;125.35686274509804
5;90.44313725490196;128.57254901960783
5;102.56862745098039;109.89019607843137
5;99.50196078431372;132.87058823529412
5;100.9843137254902;122.21960784313725
5;112.63529411764706;112.45490196078431
5;109.01960784313725;117.47450980392156
5;104.0156862745098;132.47058823529412
5;92.12941176470588;98.04705882352941
5;92.16078431372549;121.12156862745098
5;88.04313725490196;112.46274509803922
5;93.24705882352941;89.08235294117647
5;91.30588235294118;135.03529411764706
5;89.14509803921568;127.26274509803922
5;111.80392156862744;136.0
5;104.2078431372549;112.11764705882354
5;95.67058823529412;108.50196078431372
5;96.44313725490196;98.0
5;115.81960784313725;111.29411764705883
5;102.13725490196079;120.10196078431373
5;107.68627450980392;126.43137254901961
5;85.75294117647059;138.01568627450982
5;94.03529411764706;105.65490196078431
5;90.05098039215686;115.92941176470588
5;104.1843137254902;93.12156862745098
5;94.01960784313725;118.67450980392157
5;109.4;119.25490196078431
5;95.01176470588236;134.60392156862744
5;85.99215686274509;134.3372549019608
5;108.29019607843138;91.34117647058824
5;103.2235294117647;109.03529411764706
5;97.90196078431373;90.61176470588235
5;86.72549019607843;131.1764705882353
5;88.72156862745098;103.71764705882353
5;106.89803921568627;95.70980392156862
5;87.03137254901961;137.05882352941177
5;107.43137254901961;122.67450980392157
5;113.7921568627451;89.34117647058824
5;93.78039215686275;137.9607843137255
5;86.70588235294117;131.2313725490196
5;111.5921568627451;116.45490196078431
5;100.60392156862746;106.24313725490197
5;85.84705882352941;109.63921568627451
5;85.49803921568628;121.28627450980392
5;97.80392156862744;144.25098039215686
5;104.2;131.09803921568627
5;87.37647058823529;124.03921568627452
5;103.51764705882353;129.2
5;93.27058823529411;106.87058823529412
5;104.95686274509804;98.00784313725491
5;97.29019607843138;137.43529411764706
5;110.86666666666666;131.5843137254902
5;86.09803921568627;126.94117647058823
5;110.54901960784314;138.0235294117647
5;87.04705882352941;133.74901960784314
5;96.26274509803922;126.12549019607843
5;88.12549019607843;107.74901960784314
5;115.14509803921568;107.81176470588235
5;93.05098039215686;130.50980392156862
5;107.54509803921569;121.00392156862745
5;101.12941176470588;117.96078431372548
5;101.31764705882352;124.73725490196078
5;99.75686274509803;118.82352941176471
5;86.71372549019608;92.4235294117647
5;103.91764705882353;130.47058823529412
5;107.09803921568627;135.04313725490195
5;101.68235294117648;129.34117647058824
5;93.50980392156863;115.45882352941176
5;85.92941176470588;124.31372549019608
5;107.01960784313725;107.65490196078431
5;93.96470588235294;110.95686274509804
5;113.55686274509804;133.54509803921567
5;97.90980392156862;128.55686274509804
5;95.85882352941177;139.1843137254902
5;100.51764705882353;132.8470588235294
5;91.4;122.51764705882353
5;98.74901960784314;139.2549019607843
5;104.56862745098039;137.76470588235293
5;89.20392156862745;123.25490196078431
5;105.29803921568627;133.52941176470588
5;86.96470588235294;133.1450980392157
5;102.47450980392156;124.72941176470589
5;109.01960784313725;102.49411764705883
5;95.6470588235294;119.52941176470588
5;101.37254901960785;131.7019607843137
5;99.7921568627451;126.07843137254902
5;88.79607843137255;119.92941176470588
5;90.71372549019608;119.05882352941177
5;103.52941176470588;139.40392156862745
5;92.01960784313725;137.6235294117647
5;106.43529411764706;106.67450980392157
5;105.06274509803922;131.9607843137255
5;94.09803921568627;122.31372549019608
5;107.74117647058823;136.50196078431372
5;95.87843137254902;148.8392156862745
5;93.26666666666667;137.95294117647057
5;113.76470588235294;108.67450980392157
5;85.14901960784314;119.41176470588235
5;99.21176470588236;134.62745098039215
5;104.63529411764706;136.83137254901962
5;97.54117647058824;131.6156862745098
5;99.4;90.23529411764706
5;88.4235294117647;121.33333333333333
5;105.13725490196079;116.32941176470588
5;93.35686274509804;136.47058823529412
5;94.97254901960784;118.8078431372549
5;96.25098039215686;131.09019607843138
5;88.94901960784314;134.4
5;109.18039215686275;128.91764705882352
5;89.28235294117647;112.32156862745099
5;104.58039215686274;81.03529411764706
5;87.8078431372549;121.49803921568628
5;107.80392156862744;99.52941176470588
5;92.83921568627451;121.74117647058823
5;90.50196078431372;106.66666666666667
5;91.72156862745098;97.78039215686275
5;116.10196078431373;106.87058823529412
5;97.83529411764705;115.95294117647059
5;87.83529411764705;125.34901960784313
5;85.66666666666667;120.44705882352942
5;105.94901960784314;115.81960784313725
5;105.6156862745098;130.8862745098039
5;107.70980392156862;90.7764705882353
5;102.65490196078431;142.01568627450982
5;92.2078431372549;134.34509803921569
5;89.65882352941176;102.54901960784314
5;90.14117647058823;135.51372549019607
5;91.91372549019607;122.94901960784314
5;98.08235294117647;113.90588235294118
5;105.89019607843137;131.30980392156863
5;100.25098039215686;95.41960784313726
5;89.48627450980392;145.2
5;103.89803921568627;129.1921568627451
5;99.07058823529412;127.6156862745098
5;89.25882352941177;115.33333333333333
5;89.71764705882353;128.10980392156864
5;111.26274509803922;101.39607843137254
5;87.45882352941176;123.37254901960785
5;95.6;116.29803921568627
5;100.25882352941177;128.7686274509804
5;95.04313725490196;114.68235294117648
5;92.1686274509804;103.69411764705882
5;103.28235294117647;132.11764705882354
5;93.10196078431373;117.13725490196079
5;89.6313725490196;127.6078431372549
5;97.75294117647059;122.45490196078431
5;97.7921568627451;120.63529411764706
5;110.78039215686275;106.28235294117647
5;94.45490196078431;93.6470588235294
5;100.52941176470588;144.61960784313726
5;84.61960784313726;126.05490196078432
5;106.93333333333334;108.26666666666667
5;114.92156862745098;98.70588235294117
5;108.43529411764706;122.90980392156862
5;99.49411764705883;118.15686274509804
5;110.28235294117647;101.30196078431372
5;99.20392156862745;109.12156862745098
5;97.85098039215686;112.69019607843137
5;93.30196078431372;109.97647058823529
5;93.30588235294118;120.87058823529412
5;102.33725490196079;142.25882352941176
5;109.08627450980393;110.21960784313725
5;95.99607843137255;91.05098039215686
5;88.97647058823529;125.09019607843138
5;95.52549019607844;127.69411764705882
5;97.37254901960785;132.07843137254903
5;89.47450980392156;121.47450980392156
5;89.2235294117647;113.74117647058823
5;94.76862745098039;104.04705882352941
5;99.58823529411765;117.70196078431373
5;111.14117647058823;88.7764705882353
5;86.58039215686274;119.46666666666667
5;104.72941176470589;109.96078431372548
5;107.58431372549019;104.21960784313725
5;107.97647058823529;118.16470588235295
5;99.13333333333334;93.78039215686275
5;104.02745098039216;120.13333333333334
5;94.45098039215686;124.91764705882353
5;102.12941176470588;134.97254901960784
5;108.87843137254902;108.10980392156863
5;94.89803921568627;109.01176470588236
5;86.26274509803922;140.8078431372549
5;109.79607843137255;116.92549019607843
5;107.99215686274509;117.69411764705882
5;99.1686274509804;99.27843137254902
5;103.8;112.14901960784314
5;92.50980392156863;120.59607843137255
5;95.85098039215686;128.54901960784315
5;96.65490196078431;131.00392156862745
5;91.2078431372549;117.30196078431372
5;96.10980392156863;124.90980392156862
5;114.55686274509804;84.32941176470588
5;103.79607843137255;134.57254901960783
5;103.15686274509804;112.58823529411765
5;111.72156862745098;135.94509803921568
5;93.7843137254902;131.88235294117646
5;86.30196078431372;114.69019607843137
5;111.55294117647058;142.66666666666666
5;96.76470588235294;80.30588235294118
5;91.04313725490196;119.70196078431373
5;105.06274509803922;75.14509803921568
5;111.18823529411765;118.28235294117647
5;103.07843137254902;123.42745098039215
5;87.44705882352942;124.05490196078432
5;91.69411764705882;103.87450980392157
5;111.07843137254902;122.45490196078431
5;101.54901960784314;140.72941176470587
5;96.81176470588235;144.4470588235294
5;96.14901960784314;114.3529411764706
5;91.78823529411764;109.16078431372549
5;110.22745098039216;146.27450980392157
5;101.91764705882353;137.30980392156863
5;86.31372549019608;119.52941176470588
5;107.45490196078431;114.69019607843137
5;89.56470588235294;115.77254901960784
5;102.59607843137255;134.25882352941176
5;101.90196078431373;122.45490196078431
5;93.94901960784314;113.54509803921569
5;96.65882352941176;104.20392156862745
5;103.89019607843137;75.2
5;105.89803921568627;92.4235294117647
5;94.28235294117647;110.49411764705883
5;84.9843137254902;129.46666666666667
5;113.30588235294118;134.10980392156864
5;104.87450980392157;108.11764705882354
5;97.75294117647059;135.1137254901961
5;95.06666666666666;110.50980392156863
5;103.6156862745098;110.05490196078432
5;107.18039215686275;86.14117647058823
5;115.12156862745098;106.87058823529412
5;99.99215686274509;111.27843137254902
5;90.18823529411765;121.01960784313725
5;103.45882352941176;118.41568627450981
5;107.7607843137255;114.07843137254902
5;98.12941176470588;135.64705882352942
5;103.33725490196079;134.54901960784315
5;87.29411764705883;125.96078431372548
5;88.09411764705882;94.4
5;114.97647058823529;103.41176470588235
5;102.00784313725491;139.79607843137254
5;99.04313725490196;118.00784313725491
5;95.12941176470588;138.71372549019608
5;103.67058823529412;137.9294117647059
5;85.2235294117647;131.34117647058824
5;88.2392156862745;114.45490196078431
5;102.11764705882354;137.06666666666666
5;96.54901960784314;138.94901960784313
5;110.27058823529411;131.64705882352942
5;97.93725490196078;134.96470588235294
5;99.66274509803921;100.21960784313725
5;109.41568627450981;121.1686274509804
5;93.7607843137255;106.48627450980392
5;101.86666666666666;124.31372549019608
5;93.98823529411764;107.99215686274509
5;90.1843137254902;97.26274509803922
5;106.92156862745098;135.49019607843138
5;98.27450980392157;120.29803921568627
5;98.00784313725491;126.24313725490197
5;96.43921568627451;122.83921568627451
5;110.56078431372549;105.34117647058824
5;92.56470588235294;148.65882352941176
5;86.26666666666667;119.54509803921569
5;97.17647058823529;148.7686274509804
5;105.11372549019607;106.00784313725491
5;97.5921568627451;132.86274509803923
5;88.33725490196079;119.54509803921569
5;103.66666666666667;134.18823529411765
5;109.55686274509804;142.0313725490196
5;99.77254901960784;119.95294117647059
5;102.43137254901961;100.58039215686274
5;98.37647058823529;107.07450980392157
5;102.2156862745098;122.59607843137255
5;88.40392156862745;119.91372549019607
5;91.71764705882353;102.46274509803922
5;108.11764705882354;138.8862745098039
5;87.86274509803921;107.17647058823529
5;101.93725490196078;110.7764705882353
5;102.11764705882354;126.33725490196079
5;97.86666666666666;141.49019607843138
5;89.26666666666667;123.66274509803921
5;105.6470588235294;144.12549019607843
5;98.06666666666666;103.78823529411764
5;101.44705882352942;101.9843137254902
5;92.72156862745098;118.3529411764706
5;96.0156862745098;135.30980392156863
5;99.78039215686275;125.69411764705882
5;111.52156862745097;113.38039215686274
5;99.24705882352941;120.53333333333333
5;110.91372549019607;122.12549019607843
5;95.43921568627451;111.27058823529411
5;94.80392156862744;104.50980392156863
5;106.44705882352942;82.82352941176471
5;101.96078431372548;121.28627450980392
5;91.32941176470588;101.74901960784314
5;85.8156862745098;118.90980392156862
5;105.56470588235294;116.57254901960785
5;96.45882352941176;119.70980392156862
5;98.14509803921568;142.7058823529412
5;87.41568627450981;124.69803921568628
5;97.3843137254902;118.95686274509804
5;90.88235294117646;127.00392156862745
5;103.11372549019607;142.0705882352941
5;92.00784313725491;132.59607843137255
5;96.02352941176471;121.45882352941176
5;111.6313725490196;127.68627450980392
5;102.09411764705882;107.32549019607843
5;112.27058823529411;95.2078431372549
5;98.69803921568628;81.28627450980392
5;105.32941176470588;91.2078431372549
5;96.89803921568627;138.34509803921569
5;106.6156862745098;115.11372549019607
5;91.2078431372549;130.94901960784313
5;98.06274509803922;100.3921568627451
5;103.98039215686275;100.58823529411765
5;106.45490196078431;100.3921568627451
5;107.3921568627451;128.99607843137255
5;95.80392156862744;126.96470588235294
5;105.94509803921568;121.42745098039215
5;90.03921568627452;106.69803921568628
5;108.15686274509804;126.02352941176471
5;89.50980392156863;114.09411764705882
5;103.93725490196078;109.69411764705882
5;101.61960784313726;101.07450980392157
5;114.16470588235295;120.3921568627451
5;97.31764705882352;134.29019607843136
5;86.0156862745098;108.95686274509804
5;94.71764705882353;91.86666666666666
5;107.55294117647058;103.71764705882353
5;97.27843137254902;90.7921568627451
5;96.14901960784314;139.30980392156863
5;96.14901960784314;118.63529411764706
5;95.16078431372549;103.40392156862745
5;87.53725490196078;108.0156862745098
5;99.31764705882352;126.33725490196079
5;101.85490196078432;120.32156862745099
5;97.67450980392157;98.72156862745098
5;112.05098039215686;117.09019607843138
5;107.1921568627451;93.83529411764705
5;107.34509803921569;138.0
5;94.2156862745098;120.25882352941177
5;110.06274509803922;116.4235294117647
5;111.55294117647058;110.61960784313726
5;93.59607843137255;133.02745098039216
5;110.14117647058823;113.99215686274509
5;102.58823529411765;127.52941176470588
5;104.26666666666667;144.75294117647059
5;98.33333333333333;120.07058823529412
5;87.11764705882354;94.04705882352941
5;108.69411764705882;141.92156862745097
5;95.70196078431373;130.30588235294118
5;97.68235294117648;110.8156862745098
5;107.81960784313725;104.03137254901961
5;91.61960784313726;122.31372549019608
5;93.11764705882354;118.95686274509804
5;88.82352941176471;118.3686274509804
5;98.23137254901961;122.56470588235294
5;100.65490196078431;112.29019607843138
5;97.1843137254902;104.4078431372549
5;90.0;121.92941176470588
5;109.23137254901961;126.8078431372549
5;109.92549019607843;112.43137254901961
5;92.46666666666667;140.87058823529412
5;86.66274509803921;114.53333333333333
5;90.94509803921568;130.92549019607844
5;92.62745098039215;123.5764705882353
5;85.43137254901961;99.38039215686274
5;100.8156862745098;113.34901960784313
5;105.99215686274509;98.46274509803922
5;108.4235294117647;122.22745098039216
5;104.52941176470588;93.93725490196078
5;105.43921568627451;120.94901960784314
5;91.79607843137255;135.41960784313724
5;109.65490196078431;135.6392156862745
5;104.15294117647059;127.81960784313725
5;84.67843137254901;120.61960784313726
5;105.68627450980392;135.79607843137254
5;113.05098039215686;90.22745098039216
5;110.72549019607843;130.06274509803922
5;99.30588235294118;140.54117647058823
5;101.17254901960784;126.67450980392157
